key	scientificName	decimalLatitude	decimalLongitude	issues	datasetKey	publishingOrgKey	installationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	hostingOrganizationKey	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	coordinatePrecision	stateProvince	year	month	day	eventDate	modified	lastInterpreted	license	isInCluster	geodeticDatum	class	countryCode	country	eventID	identifier	county	datasetName	associatedReferences	locality	collectionCode	gbifID	occurrenceID	recordedBy	catalogNumber	vernacularName	institutionCode	occurrenceRemarks	dateIdentified	coordinateUncertaintyInMeters	references	rightsHolder	http://unknown.org/nick	verbatimEventDate	verbatimLocality	taxonID	http://unknown.org/occurrenceDetails	rights	eventTime	identifiedBy	identificationID	lifeStage	informationWithheld	identificationRemarks	name	sex	infraspecificEpithet
3017966622	Canis familiaris Linnaeus, 1758	22.330786	114.165929	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:50:53.564+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219200	1	44	359	732	9701	5219142	5219173	6164210	Canis lupus familiaris Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	Canis lupus	Canis	familiaris	SPECIES	SYNONYM	NA	NA	Sham Shui Po	2021	1	1	2021-01-01T14:59:44	2021-01-02T03:24:11.000+00:00	2021-10-16T02:50:53.564+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	HK	Hong Kong	NA	67392202	NA	iNaturalist research-grade observations	NA	NA	Observations	3017966622	https://www.inaturalist.org/observations/67392202	kc7x	67392202	NA	iNaturalist	NA	2021-01-01T07:47:23	30	https://www.inaturalist.org/observations/67392202	kc7x	kc7x	Fri Jan 01 2021 14:59:44 GMT+0800 (GMT+8)	Shek Kip Mei Street, Sham Shui Po, Kowloon, HK	47144	https://www.inaturalist.org/observations/67392202	© kc7x some rights reserved	06:59:44Z	kc7x	148569399	NA	NA	NA	Canis familiaris Linnaeus, 1758	NA	NA
3017967946	Canis latrans Say, 1823	33.19	-116.32		50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:16:16.224+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	3	2021-01-03T09:23:00	2021-01-03T21:32:05.000+00:00	2021-10-15T22:16:16.224+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67532575	NA	iNaturalist research-grade observations	NA	NA	Observations	3017967946	https://www.inaturalist.org/observations/67532575	William Terry Hunefeld	67532575	NA	iNaturalist	at the dripping faucet bird water pans	2021-01-03T20:28:44	750	https://www.inaturalist.org/observations/67532575	William Terry Hunefeld	thunefeld	2021/01/03 9:23 AM PST	Borrego Springs, CA 92004, USA	42051	https://www.inaturalist.org/observations/67532575	© William Terry Hunefeld some rights reserved	17:23:00Z	William Terry Hunefeld	148964259	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3017968024	Canis latrans Say, 1823	32.763838	-117.06873	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:18:33.213+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	4	2021-01-04T08:28:00	2021-01-05T13:46:56.000+00:00	2021-10-15T22:18:33.213+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67572445	NA	iNaturalist research-grade observations	NA	NA	Observations	3017968024	https://www.inaturalist.org/observations/67572445	jim_carretta	67572445	NA	iNaturalist	Transfer tracks with damp dirt on my cement steps. Species confirmed via trail camera.	2021-01-04T15:39:42	197	https://www.inaturalist.org/observations/67572445	jim_carretta	jim_carretta	2021/01/04 8:28 AM PST	El Cerrito, San Diego, CA, USA	42051	https://www.inaturalist.org/observations/67572445	© jim_carretta some rights reserved	16:28:00Z	jim_carretta	149081920	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3017968907	Canis latrans Say, 1823	32.978434	-97.116218	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:17:30.678+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Texas	2021	1	3	2021-01-03T09:03:00	2021-01-03T20:23:53.000+00:00	2021-10-15T22:17:30.678+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67531993	NA	iNaturalist research-grade observations	NA	NA	Observations	3017968907	https://www.inaturalist.org/observations/67531993	Chris Sanders	67531993	NA	iNaturalist	A Coyote cruising by a group of Bucks	2021-01-03T20:15:35	31	https://www.inaturalist.org/observations/67531993	Chris Sanders	cdsanders	2021/01/03 9:03 AM CST	Grapevine, TX, USA	42051	https://www.inaturalist.org/observations/67531993	© Chris Sanders some rights reserved	15:03:00Z	Chris Sanders	148962277	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3017970273	Canis familiaris Linnaeus, 1758	19.454248	-99.039382	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:55:36.239+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219200	1	44	359	732	9701	5219142	5219173	6164210	Canis lupus familiaris Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	Canis lupus	Canis	familiaris	SPECIES	SYNONYM	NA	NA	México	2021	1	7	2021-01-07T15:03:26	2021-01-08T17:53:00.000+00:00	2021-10-16T02:55:36.239+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	MX	Mexico	NA	67720106	NA	iNaturalist research-grade observations	NA	NA	Observations	3017970273	https://www.inaturalist.org/observations/67720106	temo_design	67720106	NA	iNaturalist	NA	2021-01-07T21:04:06	7	https://www.inaturalist.org/observations/67720106	temo_design	temo_design	2021-01-07 3:03:26 PM CST	Nezahualcóyotl, Méx., México	47144	https://www.inaturalist.org/observations/67720106	© temo_design some rights reserved	21:03:26Z	temo_design	149540579	NA	NA	NA	Canis familiaris Linnaeus, 1758	NA	NA
3017971175	Canis familiaris Linnaeus, 1758	30.409657	-88.795405	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:15:24.788+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219200	1	44	359	732	9701	5219142	5219173	6164210	Canis lupus familiaris Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	Canis lupus	Canis	familiaris	SPECIES	SYNONYM	NA	NA	Mississippi	2021	1	6	2021-01-06T17:08:36	2021-01-07T23:17:00.000+00:00	2021-10-15T22:15:24.788+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67682800	NA	iNaturalist research-grade observations	NA	NA	Observations	3017971175	https://www.inaturalist.org/observations/67682800	Melinda Averhart	67682800	NA	iNaturalist	NA	2021-01-06T23:24:40	34	https://www.inaturalist.org/observations/67682800	Melinda Averhart	msbirdgirl	2021-01-06 5:08:36 PM CST	Ocean Springs, MS 39564, USA	47144	https://www.inaturalist.org/observations/67682800	© Melinda Averhart some rights reserved	23:08:36Z	Melinda Averhart	149427867	NA	NA	NA	Canis familiaris Linnaeus, 1758	NA	NA
3017971962	Canis latrans Say, 1823	42.420482	-71.66104	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:16:58.306+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Massachusetts	2021	1	2	2021-01-02T13:17:00	2021-01-04T18:42:38.000+00:00	2021-10-15T22:16:58.306+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67571700	NA	iNaturalist research-grade observations	NA	NA	Observations	3017971962	https://www.inaturalist.org/observations/67571700	sarahcenter	67571700	NA	iNaturalist	NA	2021-01-04T15:15:35	196	https://www.inaturalist.org/observations/67571700	sarahcenter	sarahcenter	Sat Jan 02 2021 13:17:00 GMT-0500 (EST)	Bolton Rd, Clinton, MA, US	42051	https://www.inaturalist.org/observations/67571700	© sarahcenter some rights reserved	18:17:00Z	sarahcenter	149079259	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3017972889	Canis latrans Say, 1823	41.956277	-87.659986	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:17:13.563+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Illinois	2021	1	3	2021-01-03T10:12:42	2021-01-22T19:43:24.000+00:00	2021-10-15T22:17:13.563+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67522351	NA	iNaturalist research-grade observations	NA	NA	Observations	3017972889	https://www.inaturalist.org/observations/67522351	robertloerzel	67522351	NA	iNaturalist	NA	2021-01-03T16:55:26	81	https://www.inaturalist.org/observations/67522351	robertloerzel	robertloerzel	Sun Jan 03 2021 10:12:42 GMT-0600 (CST)	Graceland Cemetery, Chicago, IL, US	42051	https://www.inaturalist.org/observations/67522351	© robertloerzel some rights reserved	10:12:42Z	robertloerzel	148935064	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3017973813	Canis latrans Say, 1823	37.294075	-122.054558	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:19:47.343+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	2	2021-01-02T10:38:11	2021-01-03T15:48:34.000+00:00	2021-10-15T22:19:47.343+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67481530	NA	iNaturalist research-grade observations	NA	NA	Observations	3017973813	https://www.inaturalist.org/observations/67481530	Bruce Bailey	67481530	NA	iNaturalist	This coyote appeared to have the right hind leg injured. It exhibited uncharacteristic behavior—not shying away from humans.	2021-01-02T22:44:10	4	https://www.inaturalist.org/observations/67481530	Bruce Bailey	brucewbailey	Sat Jan 02 2021 10:38:11 GMT-0800 (PST)	Fremont Older Preserve, Cupertino, CA, US	42051	https://www.inaturalist.org/observations/67481530	© Bruce Bailey some rights reserved	18:38:11Z	Bruce Bailey	148821635	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3017977186	Canis latrans Say, 1823	44.004365	-78.498102	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:49:02.743+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Ontario	2021	1	5	2021-01-05T10:36:13	2021-07-17T00:43:16.000+00:00	2021-10-16T02:49:02.743+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CA	Canada	NA	67664759	NA	iNaturalist research-grade observations	NA	NA	Observations	3017977186	https://www.inaturalist.org/observations/67664759	Adam Holder	67664759	NA	iNaturalist	NA	2021-01-06T14:43:37	NA	https://www.inaturalist.org/observations/67664759	Adam Holder	adam_holder	2021-01-05 10:36:13 AM EST	Newtonville, ON L0A 1J0, Canada	42051	https://www.inaturalist.org/observations/67664759	© Adam Holder some rights reserved	15:36:13Z	Adam Holder	149367932	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3017980999	Canis latrans Say, 1823	33.802459	-106.868074	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:50:44.608+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	New Mexico	2021	1	3	2021-01-03T13:28:00	2021-01-08T00:34:37.000+00:00	2021-10-16T02:50:44.608+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67589380	NA	iNaturalist research-grade observations	NA	NA	Observations	3017980999	https://www.inaturalist.org/observations/67589380	Dave Suszcynsky	67589380	NA	iNaturalist	NA	2021-01-04T22:09:21	31	https://www.inaturalist.org/observations/67589380	Dave Suszcynsky	rocknsky	2021/01/03 1:28 PM MST	Socorro County, NM, USA	42051	https://www.inaturalist.org/observations/67589380	© Dave Suszcynsky some rights reserved	20:28:00Z	Dave Suszcynsky	149134204	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3017986191	Canis latrans Say, 1823	45.671257	-122.816374	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T07:01:27.115+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Oregon	2021	1	6	2021-01-06T10:34:18	2021-01-07T19:53:05.000+00:00	2021-10-16T07:01:27.115+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67696185	NA	iNaturalist research-grade observations	NA	NA	Observations	3017986191	https://www.inaturalist.org/observations/67696185	Brodie Cass Talbott	67696185	NA	iNaturalist	NA	2021-01-07T06:21:59	1168	https://www.inaturalist.org/observations/67696185	Brodie Cass Talbott	brodiecasstalbott	2021-01-06 10:34:18 AM PST	Portland, OR 97231, USA	42051	https://www.inaturalist.org/observations/67696185	© Brodie Cass Talbott some rights reserved	18:34:18Z	Brodie Cass Talbott	149468299	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3017987236	Canis latrans Say, 1823	44.000528	-78.497957	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:13:38.460+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Ontario	2021	1	5	2021-01-05T15:42:00	2021-01-11T00:43:15.000+00:00	2021-10-15T22:13:38.460+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CA	Canada	NA	67707356	NA	iNaturalist research-grade observations	NA	NA	Observations	3017987236	https://www.inaturalist.org/observations/67707356	Andrea Kingsley	67707356	NA	iNaturalist	NA	2021-01-07T15:25:53	NA	https://www.inaturalist.org/observations/67707356	Andrea Kingsley	andreakingsley	2021/01/05 3:42 PM EST	Regional Municipality of Durham, ON, Canada	42051	https://www.inaturalist.org/observations/67707356	© Andrea Kingsley some rights reserved	20:42:00Z	Andrea Kingsley	149503303	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3017992041	Canis latrans Say, 1823	37.768147	-122.487	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:16:08.100+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	4	2021-01-04T16:23:31	2021-01-05T15:56:10.000+00:00	2021-10-15T22:16:08.100+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	67607296	NA	iNaturalist research-grade observations	NA	NA	Observations	3017992041	https://www.inaturalist.org/observations/67607296	jkuo	67607296	NA	iNaturalist	NA	2021-01-05T06:39:51	5	https://www.inaturalist.org/observations/67607296	jkuo	jkuo	Mon Jan 04 2021 16:23:31 GMT-0800 (PST)	Golden Gate Park, San Francisco, CA, US	42051	https://www.inaturalist.org/observations/67607296	© jkuo some rights reserved	16:23:31Z	jkuo	149191382	NA	NA	NA	Canis latrans Say, 1823	NA	NA
